session_id,src_ip,start_time,end_time,total_events,successful_logins,failed_logins,commands_entered,duration_sec,hour
sess_1480,192.168.1.184,2025-04-07 13:26:48.857450+00:00,2025-04-07 13:26:48.857450+00:00,1,0,0,0,0.0,13
sess_2030,192.168.1.8,2025-04-07 13:34:18.857450+00:00,2025-04-07 13:34:18.857450+00:00,1,0,0,0,0.0,13
sess_2771,192.168.1.186,2025-04-07 13:32:03.857450+00:00,2025-04-07 13:32:03.857450+00:00,1,0,0,0,0.0,13
sess_3299,192.168.1.106,2025-04-07 13:21:33.857450+00:00,2025-04-07 13:21:33.857450+00:00,1,0,0,0,0.0,13
sess_3352,192.168.1.228,2025-04-07 13:33:33.857450+00:00,2025-04-07 13:33:33.857450+00:00,1,0,0,0,0.0,13
sess_3411,192.168.1.82,2025-04-07 13:35:48.857450+00:00,2025-04-07 13:35:48.857450+00:00,1,0,0,0,0.0,13
sess_3961,192.168.1.100,2025-04-07 13:22:18.857450+00:00,2025-04-07 13:22:18.857450+00:00,1,0,0,0,0.0,13
sess_4207,192.168.1.109,2025-04-07 13:26:03.857450+00:00,2025-04-07 13:26:03.857450+00:00,1,0,0,0,0.0,13
sess_5223,192.168.1.80,2025-04-07 13:24:33.857450+00:00,2025-04-07 13:24:33.857450+00:00,1,0,0,0,0.0,13
sess_5416,192.168.1.212,2025-04-07 13:31:18.857450+00:00,2025-04-07 13:31:18.857450+00:00,1,0,0,0,0.0,13
sess_5831,192.168.1.145,2025-04-07 13:35:03.857450+00:00,2025-04-07 13:35:03.857450+00:00,1,0,0,0,0.0,13
sess_6370,192.168.1.107,2025-04-07 13:29:48.857450+00:00,2025-04-07 13:29:48.857450+00:00,1,0,0,0,0.0,13
sess_6959,192.168.1.123,2025-04-07 13:23:03.857450+00:00,2025-04-07 13:23:03.857450+00:00,1,0,0,0,0.0,13
sess_7711,192.168.1.186,2025-04-07 13:30:33.857450+00:00,2025-04-07 13:30:33.857450+00:00,1,0,0,0,0.0,13
sess_7752,192.168.1.170,2025-04-07 13:32:48.857450+00:00,2025-04-07 13:32:48.857450+00:00,1,0,0,0,0.0,13
sess_8315,192.168.1.75,2025-04-07 13:28:18.857450+00:00,2025-04-07 13:28:18.857450+00:00,1,0,0,0,0.0,13
sess_9318,192.168.1.169,2025-04-07 13:23:48.857450+00:00,2025-04-07 13:23:48.857450+00:00,1,0,0,0,0.0,13
sess_9452,192.168.1.48,2025-04-07 13:25:18.857450+00:00,2025-04-07 13:25:18.857450+00:00,1,0,0,0,0.0,13
sess_9562,192.168.1.50,2025-04-07 13:27:33.857450+00:00,2025-04-07 13:27:33.857450+00:00,1,0,0,0,0.0,13
sess_9720,192.168.1.196,2025-04-07 13:29:03.857450+00:00,2025-04-07 13:29:03.857450+00:00,1,0,0,0,0.0,13
